"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","324G5B4FB38B36C3L71IY3TZGON70P","A1C2LRGS40747I","Submitted","Sun Nov 26 15:14:26 PST 2017","Sun Nov 26 15:25:18 PST 2017","Mon Dec 04 15:25:18 PST 2017","","","","652","0% (0/0)","0% (0/0)","0% (0/0)","728481172"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","326O153BMIYQB5S7KR3JJK5ZW0XDE7","A1Y7FXIV5IXZTT","Submitted","Sun Nov 26 11:55:34 PST 2017","Sun Nov 26 12:04:30 PST 2017","Mon Dec 04 12:04:30 PST 2017","","","","536","0% (0/0)","0% (0/0)","0% (0/0)","199671369"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","32AT8R96GL9D2Q8B7HDDI1D2JRZSUV","A2M4KEWDEE7LYY","Submitted","Sun Nov 26 09:57:57 PST 2017","Sun Nov 26 10:13:50 PST 2017","Mon Dec 04 10:13:50 PST 2017","","","","953","0% (0/0)","0% (0/0)","0% (0/0)","394867424"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","32KTQ2V7RDFCK373P9M0AWRIEH5M9K","A6VUPM7IMOB7T","Submitted","Sun Nov 26 08:25:33 PST 2017","Sun Nov 26 08:25:39 PST 2017","Mon Dec 04 08:25:39 PST 2017","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","845147534"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","32SCWG5HIH4VNN2IJIBG7QUBTL9P69","AIM3PIK90V9HX","Submitted","Sun Nov 26 09:02:14 PST 2017","Sun Nov 26 09:07:00 PST 2017","Mon Dec 04 09:07:00 PST 2017","","","","286","0% (0/0)","0% (0/0)","0% (0/0)","938410638"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","32SCWG5HIH4VNN2IJIBG7QUBTLC6PT","A3U20M3KJ10B1A","Submitted","Sun Nov 26 11:40:43 PST 2017","Sun Nov 26 11:40:51 PST 2017","Mon Dec 04 11:40:51 PST 2017","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","739699787"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","32SCWG5HIH4VNN2IJIBG7QUBTLEP6E","ADZRKPVTS0EWV","Submitted","Sun Nov 26 14:24:07 PST 2017","Sun Nov 26 14:32:27 PST 2017","Mon Dec 04 14:32:27 PST 2017","","","","500","0% (0/0)","0% (0/0)","0% (0/0)","102747866"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","32SCWG5HIH4VNN2IJIBG7QUBTLHP6H","A3QQXOVQ0YKMZF","Submitted","Sun Nov 26 16:18:22 PST 2017","Sun Nov 26 16:30:46 PST 2017","Mon Dec 04 16:30:46 PST 2017","","","","744","0% (0/0)","0% (0/0)","0% (0/0)","220459700"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","3300DTYQT2HK0EWCPD93JJCYFFLQEO","A3KUZ2JNKHZBQK","Submitted","Sun Nov 26 11:09:23 PST 2017","Sun Nov 26 11:15:48 PST 2017","Mon Dec 04 11:15:48 PST 2017","","","","385","0% (0/0)","0% (0/0)","0% (0/0)","511372808"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","337RC3OW052QBS2LSYQH211Q540VL9","A1RO22O88I71FD","Submitted","Sun Nov 26 10:00:49 PST 2017","Sun Nov 26 10:17:10 PST 2017","Mon Dec 04 10:17:10 PST 2017","","","","981","0% (0/0)","0% (0/0)","0% (0/0)","940784389"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","33CID57104T6ZJ028OKBJ697EKCL37","A1ROEDVMTO9Y3X","Submitted","Sun Nov 26 15:14:54 PST 2017","Sun Nov 26 15:25:34 PST 2017","Mon Dec 04 15:25:34 PST 2017","","","","640","0% (0/0)","0% (0/0)","0% (0/0)","426687548"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","33CID57104T6ZJ028OKBJ697EKDL38","A2RQJBT7SZMBV7","Submitted","Sun Nov 26 15:51:46 PST 2017","Sun Nov 26 16:04:58 PST 2017","Mon Dec 04 16:04:58 PST 2017","","","","792","0% (0/0)","0% (0/0)","0% (0/0)","369565635"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","33F859I566D9GILPWWKJ9XECLVABHB","A2IFPAX33G7JZJ","Submitted","Sun Nov 26 08:54:41 PST 2017","Sun Nov 26 09:05:03 PST 2017","Mon Dec 04 09:05:03 PST 2017","","","","622","0% (0/0)","0% (0/0)","0% (0/0)","927113080"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","33FOTY3KEMLHMCSH87DTSU4NMRHC1N","A3O2RCOBSQXV3M","Submitted","Sun Nov 26 12:13:33 PST 2017","Sun Nov 26 12:33:31 PST 2017","Mon Dec 04 12:33:31 PST 2017","","","","1198","0% (0/0)","0% (0/0)","0% (0/0)","685016219"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","33FOTY3KEMLHMCSH87DTSU4NMRQ1CL","A1OKCXYMNMCRMO","Submitted","Sun Nov 26 17:10:05 PST 2017","Sun Nov 26 17:19:32 PST 2017","Mon Dec 04 17:19:32 PST 2017","","","","567","0% (0/0)","0% (0/0)","0% (0/0)","987613459"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","33L7PJKHCGYGJTEDTEHYWERZOJM8TL","A12ZSUQS35AIM4","Submitted","Sun Nov 26 11:17:23 PST 2017","Sun Nov 26 11:25:14 PST 2017","Mon Dec 04 11:25:14 PST 2017","","","","471","0% (0/0)","0% (0/0)","0% (0/0)","871450702"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","33LKR6A5KEKY8TUSUT8JH44RADF1TT","A220N98XQJ75DA","Submitted","Sun Nov 26 09:23:07 PST 2017","Sun Nov 26 09:29:43 PST 2017","Mon Dec 04 09:29:43 PST 2017","","","","396","0% (0/0)","0% (0/0)","0% (0/0)","193194929"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","33NF62TLXJ260RK9Q90XKDDHLHOJK9","ASMOMMDQ3BCG9","Submitted","Sun Nov 26 10:08:21 PST 2017","Sun Nov 26 10:14:49 PST 2017","Mon Dec 04 10:14:49 PST 2017","","","","388","0% (0/0)","0% (0/0)","0% (0/0)","55584122"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","33PPUNGG385INA28YFCG9JNLZ7YRZY","A7SI6RWKJGHSW","Submitted","Sun Nov 26 13:56:05 PST 2017","Sun Nov 26 14:04:36 PST 2017","Mon Dec 04 14:04:36 PST 2017","","","","511","0% (0/0)","0% (0/0)","0% (0/0)","916180387"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","33TIN5LC04ACEKWH8CAB4REPNRK9YY","A2ZQ4UEFEECKH9","Submitted","Sun Nov 26 08:34:23 PST 2017","Sun Nov 26 08:42:51 PST 2017","Mon Dec 04 08:42:51 PST 2017","","","","508","0% (0/0)","0% (0/0)","0% (0/0)","523820533"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","3483FV8BEEJZVG1CHK04BDMIIBI260","A2VXMRI706CDGI","Submitted","Sun Nov 26 09:28:07 PST 2017","Sun Nov 26 09:38:04 PST 2017","Mon Dec 04 09:38:04 PST 2017","","","","597","0% (0/0)","0% (0/0)","0% (0/0)","849167512"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","34BBWHLWHAB10GUKX5Y0WNSCV9EWIC","A22ND8360PZYO3","Submitted","Sun Nov 26 16:03:45 PST 2017","Sun Nov 26 16:10:04 PST 2017","Mon Dec 04 16:10:04 PST 2017","","","","379","0% (0/0)","0% (0/0)","0% (0/0)","530524942"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","34J10VATJFYWGJYYLWZU4YAQ78UIQR","A11QDNT3W7DT7K","Submitted","Sun Nov 26 13:30:33 PST 2017","Sun Nov 26 13:36:49 PST 2017","Mon Dec 04 13:36:49 PST 2017","","","","376","0% (0/0)","0% (0/0)","0% (0/0)","923626093"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","34MAJL3QP4NA1BTH2WLUXP7WSYF34U","A1XKHXJ8CMIX7N","Submitted","Sun Nov 26 12:59:43 PST 2017","Sun Nov 26 13:09:15 PST 2017","Mon Dec 04 13:09:15 PST 2017","","","","572","0% (0/0)","0% (0/0)","0% (0/0)","663599996"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","34YB12FSQYORZDUB3FSA2DD5IU4MGF","A1R2IY8ITXNPE4","Submitted","Sun Nov 26 12:19:56 PST 2017","Sun Nov 26 12:25:14 PST 2017","Mon Dec 04 12:25:14 PST 2017","","","","318","0% (0/0)","0% (0/0)","0% (0/0)","361943219"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","34Z02EIMISDY149AYA4J3ZLH5L7T0G","A1KRYIRDA2OOWC","Submitted","Sun Nov 26 07:54:06 PST 2017","Sun Nov 26 08:00:40 PST 2017","Mon Dec 04 08:00:40 PST 2017","","","","394","0% (0/0)","0% (0/0)","0% (0/0)","416917711"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","3570Y55XZPJRTUJPMIGLW80CR4JGY0","A24KXOCL89WA1U","Submitted","Sun Nov 26 13:50:49 PST 2017","Sun Nov 26 13:50:56 PST 2017","Mon Dec 04 13:50:56 PST 2017","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","84198786"
"3TLFH2L6Y9O3BUFUNU3WX3I9GS6T2Y","3W9SL2918E0DBBW868R550FKOTYZBC","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.22","Sun Nov 26 07:17:52 PST 2017","240","BatchId:3024001;OriginalHitTemplateId:920937340;","1200","691200","Tue Nov 28 07:17:52 PST 2017","","","35BLDD71I6XAGHJP7ZHQAGCOKDBVZV","AVJ2J2LH1WMQB","Submitted","Sun Nov 26 13:26:59 PST 2017","Sun Nov 26 13:31:17 PST 2017","Mon Dec 04 13:31:17 PST 2017","","","","258","0% (0/0)","0% (0/0)","0% (0/0)","467309754"
