"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","36NEMU28XFDNWZKBIKWSOGZTBFUWMH","A247PDSKLZU86P","Submitted","Sun Oct 29 05:25:38 PDT 2017","Sun Oct 29 05:31:14 PDT 2017","Wed Nov 01 05:31:14 PDT 2017","","","","336","0% (0/0)","0% (0/0)","0% (0/0)","771694746"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","37TD41K0AH9HGWRBLQSDOVRWBOVCS1","A88D0XRD2AUB8","Submitted","Sun Oct 29 05:41:11 PDT 2017","Sun Oct 29 05:53:22 PDT 2017","Wed Nov 01 05:53:22 PDT 2017","","","","731","0% (0/0)","0% (0/0)","0% (0/0)","641465925"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","39DD6S19JPBTE6X3C9SGACO2JF7ZEL","A18E19QXO73YM4","Submitted","Sun Oct 29 05:30:44 PDT 2017","Sun Oct 29 05:35:23 PDT 2017","Wed Nov 01 05:35:23 PDT 2017","","","","279","0% (0/0)","0% (0/0)","0% (0/0)","203231450"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","39LNWE0K4UWO8C5F25JZEZ7F9QZUI0","A3F9XJD1D8QHPA","Submitted","Sun Oct 29 05:26:02 PDT 2017","Sun Oct 29 05:40:41 PDT 2017","Wed Nov 01 05:40:41 PDT 2017","","","","879","0% (0/0)","0% (0/0)","0% (0/0)","486301508"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","39ZSFO5CA8WK3NPLKN4ZQ0MFM5OUJC","A2COCSUGZV28X","Submitted","Sun Oct 29 05:26:06 PDT 2017","Sun Oct 29 05:31:26 PDT 2017","Wed Nov 01 05:31:26 PDT 2017","","","","320","0% (0/0)","0% (0/0)","0% (0/0)","591527222"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3A4TN5196KISQNDVAWGEKHKU2DECHG","ARIIUMV385A2T","Submitted","Sun Oct 29 05:25:21 PDT 2017","Sun Oct 29 05:30:48 PDT 2017","Wed Nov 01 05:30:48 PDT 2017","","","","327","0% (0/0)","0% (0/0)","0% (0/0)","880450785"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3BC8WZX3V3W9LJGHOYI3NGLMPNERRX","AV15YFBYL71S6","Submitted","Sun Oct 29 05:25:49 PDT 2017","Sun Oct 29 05:30:34 PDT 2017","Wed Nov 01 05:30:34 PDT 2017","","","","285","0% (0/0)","0% (0/0)","0% (0/0)","667378519"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3BGYGHDBBXKBDFIBUIO1L05613J22F","A25T92H4YKP4RN","Submitted","Sun Oct 29 05:23:57 PDT 2017","Sun Oct 29 05:28:10 PDT 2017","Wed Nov 01 05:28:10 PDT 2017","","","","253","0% (0/0)","0% (0/0)","0% (0/0)","176723433"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3DQQ64TANGLTH2HOA0OK5KTOGK5WPD","AY0758IITCGOZ","Submitted","Sun Oct 29 05:26:45 PDT 2017","Sun Oct 29 05:35:03 PDT 2017","Wed Nov 01 05:35:03 PDT 2017","","","","498","0% (0/0)","0% (0/0)","0% (0/0)","615347923"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3DY4FPOOA1O1EQXYXINDODAPATRRVQ","A24Q1UMV25TBV2","Submitted","Sun Oct 29 05:29:10 PDT 2017","Sun Oct 29 05:33:19 PDT 2017","Wed Nov 01 05:33:19 PDT 2017","","","","249","0% (0/0)","0% (0/0)","0% (0/0)","816908031"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3E47SOBEYQWSMIOFGEYZKTL92QTCI9","A73YPB27KPQO6","Submitted","Sun Oct 29 05:25:23 PDT 2017","Sun Oct 29 05:32:03 PDT 2017","Wed Nov 01 05:32:03 PDT 2017","","","","400","0% (0/0)","0% (0/0)","0% (0/0)","578794178"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3F1567XTNW535I5VH2THR5BNNF79QS","A1PAMVTKGCXSWQ","Submitted","Sun Oct 29 05:23:59 PDT 2017","Sun Oct 29 05:28:23 PDT 2017","Wed Nov 01 05:28:23 PDT 2017","","","","264","0% (0/0)","0% (0/0)","0% (0/0)","769296878"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3HHRAGRYX850K6SF2P1D20GN8EP9OK","A3CBOZUTFR0NR7","Submitted","Sun Oct 29 05:23:56 PDT 2017","Sun Oct 29 05:29:37 PDT 2017","Wed Nov 01 05:29:37 PDT 2017","","","","341","0% (0/0)","0% (0/0)","0% (0/0)","415045084"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3I33IC7ZWF20IIDF7XHGRIO4DRB2AM","A2OY9A85LR5AAQ","Submitted","Sun Oct 29 05:41:53 PDT 2017","Sun Oct 29 05:42:02 PDT 2017","Wed Nov 01 05:42:02 PDT 2017","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","433091728"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3J4Q2Z4UTY3EHEI3AD395PJYLGRWQ4","A2EOCXRCAYGUK5","Submitted","Sun Oct 29 05:30:26 PDT 2017","Sun Oct 29 05:40:07 PDT 2017","Wed Nov 01 05:40:07 PDT 2017","","","","581","0% (0/0)","0% (0/0)","0% (0/0)","647677867"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3LKC68YZ3A3BW25NV0B5GKOY6F9WOW","A3F9IQB0297J9D","Submitted","Sun Oct 29 05:29:51 PDT 2017","Sun Oct 29 05:43:16 PDT 2017","Wed Nov 01 05:43:16 PDT 2017","","","","805","0% (0/0)","0% (0/0)","0% (0/0)","146011400"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3LRKMWOKB5H1JQLNJPXF8BFDMCHZ2J","AMQ6U0KTUPZGG","Submitted","Sun Oct 29 05:48:25 PDT 2017","Sun Oct 29 05:54:50 PDT 2017","Wed Nov 01 05:54:50 PDT 2017","","","","385","0% (0/0)","0% (0/0)","0% (0/0)","520742958"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3M23Y66PO27S0FIABZFA2VZMF2JS6O","A1QYORNO0GY308","Submitted","Sun Oct 29 05:46:19 PDT 2017","Sun Oct 29 05:53:01 PDT 2017","Wed Nov 01 05:53:01 PDT 2017","","","","402","0% (0/0)","0% (0/0)","0% (0/0)","419461004"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3MAOD8E57QA83HA14Q7E3E20P7AXNB","A20WI3VW3CBOWN","Submitted","Sun Oct 29 06:39:57 PDT 2017","Sun Oct 29 06:46:49 PDT 2017","Wed Nov 01 06:46:49 PDT 2017","","","","412","0% (0/0)","0% (0/0)","0% (0/0)","993024254"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3MH9DQ757WCACLZKCHJWTNUZUD7UG8","AUBB8KU9XV2R8","Submitted","Sun Oct 29 05:24:49 PDT 2017","Sun Oct 29 05:30:59 PDT 2017","Wed Nov 01 05:30:59 PDT 2017","","","","370","0% (0/0)","0% (0/0)","0% (0/0)","808860325"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3ND9UOO81K23QH2QI8VDO3K4BA4WLF","A1QYRXQWOPKHKS","Submitted","Sun Oct 29 05:25:24 PDT 2017","Sun Oct 29 05:33:10 PDT 2017","Wed Nov 01 05:33:10 PDT 2017","","","","466","0% (0/0)","0% (0/0)","0% (0/0)","120567668"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3NJM2BJS4W6K34BJT9OJTQMLO4OCPL","A3KHOW5FW32RUL","Submitted","Sun Oct 29 05:30:39 PDT 2017","Sun Oct 29 05:45:40 PDT 2017","Wed Nov 01 05:45:40 PDT 2017","","","","901","0% (0/0)","0% (0/0)","0% (0/0)","590526024"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3NL0RFNU0FNGX91ON2DTEBOY2H14KZ","A1THDEF2SOOYC1","Submitted","Sun Oct 29 05:24:00 PDT 2017","Sun Oct 29 05:28:43 PDT 2017","Wed Nov 01 05:28:43 PDT 2017","","","","283","0% (0/0)","0% (0/0)","0% (0/0)","21254003"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3NS0A6KXC48RYKTUI4I4AF9EWVMZG2","A340UGIDGIF4W6","Submitted","Sun Oct 29 05:31:41 PDT 2017","Sun Oct 29 05:36:20 PDT 2017","Wed Nov 01 05:36:20 PDT 2017","","","","279","0% (0/0)","0% (0/0)","0% (0/0)","533878051"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3NXNZ5RS1AXTZ00GL3KBREUSIPF79S","A3AS4FEB057TRG","Submitted","Sun Oct 29 05:49:40 PDT 2017","Sun Oct 29 05:59:03 PDT 2017","Wed Nov 01 05:59:03 PDT 2017","","","","563","0% (0/0)","0% (0/0)","0% (0/0)","648272592"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3ON104KXQKW7S9V5CGWW2MITPOA4WV","ACI1OFQTEMUV0","Submitted","Sun Oct 29 05:37:54 PDT 2017","Sun Oct 29 05:52:55 PDT 2017","Wed Nov 01 05:52:55 PDT 2017","","","","901","0% (0/0)","0% (0/0)","0% (0/0)","380398783"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3PEIJLRY6TTYQBJFWRY1ZXFRIJEWX1","A151IWEMV5XRTA","Submitted","Sun Oct 29 05:42:38 PDT 2017","Sun Oct 29 05:56:05 PDT 2017","Wed Nov 01 05:56:05 PDT 2017","","","","807","0% (0/0)","0% (0/0)","0% (0/0)","695315759"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3PS7W85Z8Z2GXYXNY6NCWAMA7M69T6","A3UVW94KB9UBAJ","Submitted","Sun Oct 29 05:25:05 PDT 2017","Sun Oct 29 05:28:34 PDT 2017","Wed Nov 01 05:28:34 PDT 2017","","","","209","0% (0/0)","0% (0/0)","0% (0/0)","317243633"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3QBD8R3Z21JZN0M3LU5MLS57MMB4OJ","AKZUP3VY594E8","Submitted","Sun Oct 29 05:25:30 PDT 2017","Sun Oct 29 05:33:59 PDT 2017","Wed Nov 01 05:33:59 PDT 2017","","","","509","0% (0/0)","0% (0/0)","0% (0/0)","307285187"
"3LB1BGHFL2WTCF81GFAR67JEV1RYTY","3X8M0CO8US8Y6LS8OGK3FE7DHM3PVJ","Multiple Choice Task","This is a 50-question multiple-choice task.","survey, multiple-choice","$0.25","Sun Oct 29 05:23:19 PDT 2017","50","BatchId:2988349;OriginalHitTemplateId:920937340;","1200","259200","Tue Oct 31 05:23:19 PDT 2017","","","3R9WASFE2ZGLKKXZ7KCMSU92VGMZF3","A7AC4LOPB67ZQ","Submitted","Sun Oct 29 05:31:04 PDT 2017","Sun Oct 29 05:35:41 PDT 2017","Wed Nov 01 05:35:41 PDT 2017","","","","277","0% (0/0)","0% (0/0)","0% (0/0)","124144674"
