HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Answer.surveycode,Approve,Reject
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3U088ZLJVKTQTLD4TF9UQJSG92D0WB,A2G0GPBIS4E0PK,Submitted,Sat Nov 18 02:40:47 PST 2017,Sat Nov 18 02:44:54 PST 2017,Tue Nov 21 02:44:54 PST 2017,,,,247,0% (0/0),0% (0/0),0% (0/0),70n2016318,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3VJ40NV2QINJ4L1T0V6UT0HZ3BBTO4,AM5XPD0QQW2AB,Submitted,Sat Nov 18 03:12:28 PST 2017,Sat Nov 18 03:17:54 PST 2017,Tue Nov 21 03:17:54 PST 2017,,,,326,0% (0/0),0% (0/0),0% (0/0),40507475,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3VSOLARPKB9BYHZTJRHLEXICEDC93P,A32QWM7BWCSPTS,Submitted,Sat Nov 18 02:56:03 PST 2017,Sat Nov 18 03:02:54 PST 2017,Tue Nov 21 03:02:54 PST 2017,,,,411,0% (0/0),0% (0/0),0% (0/0),874189674,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3W8CV64QJ2ZQSP6SYC6NIRJMXIUH94,A167VC3UAZK86X,Submitted,Sat Nov 18 03:08:43 PST 2017,Sat Nov 18 03:12:56 PST 2017,Tue Nov 21 03:12:56 PST 2017,,,,253,0% (0/0),0% (0/0),0% (0/0),472653165,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3WOKGM4L71GIOC422TIK9PFU60E0OZ,A241K3CXIR4129,Submitted,Sat Nov 18 02:38:53 PST 2017,Sat Nov 18 02:42:21 PST 2017,Tue Nov 21 02:42:21 PST 2017,,,,208,0% (0/0),0% (0/0),0% (0/0),809010138,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3WOKGM4L71GIOC422TIK9PFU60EO0N,A2NTFS9YPJWO94,Submitted,Sat Nov 18 02:46:44 PST 2017,Sat Nov 18 02:51:25 PST 2017,Tue Nov 21 02:51:25 PST 2017,,,,281,0% (0/0),0% (0/0),0% (0/0),894332178,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3WS1NTTKEYCOIZR93QZUMV6GEZNF0S,AOK9ZTWFLPLMH,Submitted,Sat Nov 18 03:01:59 PST 2017,Sat Nov 18 03:10:50 PST 2017,Tue Nov 21 03:10:50 PST 2017,,,,531,0% (0/0),0% (0/0),0% (0/0),993672202,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3X87C8JFV6BLAX1UQ8T880GDGTFSQM,A3PRQ2GSU42718,Submitted,Sat Nov 18 04:20:44 PST 2017,Sat Nov 18 04:35:48 PST 2017,Tue Nov 21 04:35:48 PST 2017,,,,904,0% (0/0),0% (0/0),0% (0/0),524330733,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3XC1O3LBOSMBY0YWN3Q21JD5866LTF,A21S7MA9DCW95E,Submitted,Sat Nov 18 02:57:42 PST 2017,Sat Nov 18 03:10:22 PST 2017,Tue Nov 21 03:10:22 PST 2017,,,,760,0% (0/0),0% (0/0),0% (0/0),206970410,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3XLBSAQ9Z4C85RITP1EA42WLYIO7Z9,A3DZGDF9HCTAOB,Submitted,Sat Nov 18 04:17:11 PST 2017,Sat Nov 18 04:34:25 PST 2017,Tue Nov 21 04:34:25 PST 2017,,,,1034,0% (0/0),0% (0/0),0% (0/0),90681955,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3XM0HYN6NKZZ02VXP0UEJEMOA6KEPG,A2TGOIW7U237NO,Submitted,Sat Nov 18 02:53:33 PST 2017,Sat Nov 18 03:05:02 PST 2017,Tue Nov 21 03:05:02 PST 2017,,,,689,0% (0/0),0% (0/0),0% (0/0),892659425,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3YHH42UU5BFAIR15P12SH8B0BV90LI,A3H802XRV40Y0B,Submitted,Sat Nov 18 02:36:00 PST 2017,Sat Nov 18 02:52:09 PST 2017,Tue Nov 21 02:52:09 PST 2017,,,,969,0% (0/0),0% (0/0),0% (0/0),426710529,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3YT88D1N08YVFDIKNO8A46WSP7OK3U,A3ALBQ4K263CCK,Submitted,Sat Nov 18 02:56:44 PST 2017,Sat Nov 18 02:57:12 PST 2017,Tue Nov 21 02:57:12 PST 2017,,,,28,0% (0/0),0% (0/0),0% (0/0),668281674,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3YZ8UPK3VTMXV9JFAVND3W9KXBZUCZ,A12PUQLMN48O5R,Submitted,Sat Nov 18 03:44:02 PST 2017,Sat Nov 18 04:03:06 PST 2017,Tue Nov 21 04:03:06 PST 2017,,,,1144,0% (0/0),0% (0/0),0% (0/0),238079318,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3Z4AIRP3C6D5PA3CZ39G67PXNWQ1X9,A3I8SB05PWN7HO,Submitted,Sat Nov 18 03:48:52 PST 2017,Sat Nov 18 03:57:55 PST 2017,Tue Nov 21 03:57:55 PST 2017,,,,543,0% (0/0),0% (0/0),0% (0/0),719356026,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3Z7VU45IPYHUU53R0LX13S58VWNZ13,A2TC08CPQM8E7U,Submitted,Sat Nov 18 03:35:34 PST 2017,Sat Nov 18 03:42:00 PST 2017,Tue Nov 21 03:42:00 PST 2017,,,,386,0% (0/0),0% (0/0),0% (0/0),967443867,,
3VMHWJRYHVGUT50QGZJ06PX42QEFXY,3U6C37VJ6U4IHO0X1NNM41V2S3Y1ND,Multiple Choice Task,This is a 50-question multiple-choice task.,"survey, multiple-choice",$0.40,Sat Nov 18 02:32:39 PST 2017,100,BatchId:3015532;OriginalHitTemplateId:920937340;,1200,259200,Mon Nov 20 02:32:39 PST 2017,,,3ZSY5X72NXB6O6O1W61ZTLGHFQEROP,A2E1NSQL3P3AFQ,Submitted,Sat Nov 18 03:33:51 PST 2017,Sat Nov 18 03:40:23 PST 2017,Tue Nov 21 03:40:23 PST 2017,,,,392,0% (0/0),0% (0/0),0% (0/0),978170559,,
