StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,worker_id,Timer0_First Click,Timer0_Last Click,Timer0_Page Submit,Timer0_Click Count,CQ1,CQ2_1,CQ2_2,CQ2_3,CQ2_4,CQ3,CQ4,CQ5,Timer1_First Click,Timer1_Last Click,Timer1_Page Submit,Timer1_Click Count,Timer2_First Click,Timer2_Last Click,Timer2_Page Submit,Timer2_Click Count,TQ1,TQ2,TQ3,TQ4,TQ5,TQ6,TQ7,TQ8,TQ9,TQ10,TQ11,TQ12,TQ13,TQ14,TQ15,TQ16,SQ1,TQ17,TQ18,TQ19,TQ20,TQ21,TQ22,TQ23,TQ24,TQ25,TQ26,TQ27,TQ28,TQ29,TQ30,TQ31,TQ32,TQ33,SQ2,TQ34,TQ35,TQ36,TQ37,TQ38,TQ39,TQ40,TQ41,TQ42,TQ43,TQ44,TQ45,TQ46,TQ47,TQ48,mTurkCode
11/12/2017 2:40,11/12/2017 2:55,IP Address,74.197.209.114,100,912,TRUE,11/12/2017 2:55,R_27TB2DLckDoQ1Br,,,,,35.24450684,-96.63400269,anonymous,EN,A22A0A73TE6P9E,6.606,66.012,81.544,9,around half,3,1,2,4,Yes,31 to 40,No,6.606,66.012,81.544,9,25.339,801.889,803.27,107,Boston Bull,Saluki,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Golden retriever,Shih Tzu,Not A Dog,Yorkshire Terrier,Yorkshire Terrier,Bloodhound,Yorkshire Terrier,Irish Wolfhound,Saluki,Shih Tzu,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Golden retriever,Saluki,Boston Bull,Cocker Spaniel,Cocker Spaniel,Irish Wolfhound,Golden retriever,Shih Tzu,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Bloodhound,Golden retriever,Golden retriever,Saluki,Boston Bull,Yorkshire Terrier,Bloodhound,Boston Bull,Irish Wolfhound,Yorkshire Terrier,Irish Wolfhound,Bloodhound,679036257
11/12/2017 2:53,11/12/2017 2:58,IP Address,66.87.119.49,100,289,TRUE,11/12/2017 2:58,R_5tXUW7ueWPYk4ZX,,,,,37.63929749,-122.0442047,anonymous,EN,AZBZBTTME3HAI,16.242,51.927,52.699,21,a lot less than half,3,1,4,2,Yes,21 to 30,Yes,16.243,51.927,52.699,21,0.712,216.48,218.124,249,Boston Bull,Shih Tzu,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Saluki,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Cocker Spaniel,Saluki,Boston Bull,Irish Wolfhound,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Shih Tzu,Boston Bull,Bloodhound,Bloodhound,Golden retriever,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,70560107
11/12/2017 2:51,11/12/2017 3:01,IP Address,121.99.130.230,100,641,TRUE,11/12/2017 3:01,R_3Dno4jfmwUZjsOo,,,,,-37.66740417,175.1554871,anonymous,EN,A3GS62VVADHTO7,7.973,34.818,35.77,9,around half,3,1,2,4,No,41 or more,No,7.975,34.817,35.769,9,3.314,564.556,566.653,185,Boston Bull,Shih Tzu,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Golden retriever,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Cocker Spaniel,Saluki,Boston Bull,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Shih Tzu,Boston Bull,Golden retriever,Bloodhound,Golden retriever,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,33063121
11/12/2017 2:43,11/12/2017 3:03,IP Address,183.87.50.218,100,1210,TRUE,11/12/2017 3:03,R_2TA8RINhtpHaaZv,,,,,18.53329468,73.86669922,anonymous,EN,A22RQ0UTH584BZ,10.367,66.671,68.3,4,a lot less than half,3,1,2,4,No,11 to 20,Yes,10.368,66.671,68.301,4,4.397,1083.06,1085.755,58,Boston Bull,Shih Tzu,Yorkshire Terrier,Shih Tzu,Irish Wolfhound,Golden retriever,Golden retriever,Yorkshire Terrier,Saluki,Shih Tzu,Shih Tzu,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Shih Tzu,Golden retriever,Cocker Spaniel,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Golden retriever,Saluki,Boston Bull,Cocker Spaniel,Yorkshire Terrier,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Saluki,Shih Tzu,Golden retriever,Saluki,Boston Bull,Shih Tzu,Golden retriever,Boston Bull,Irish Wolfhound,Yorkshire Terrier,Irish Wolfhound,Golden retriever,342664313
11/12/2017 2:57,11/12/2017 3:06,IP Address,49.151.151.76,100,545,TRUE,11/12/2017 3:06,R_1KxSGTGrPpzRaRc,,,,,14.58180237,121.0759888,anonymous,EN,ANN162CY5IAGN,15.466,75.546,76.831,5,a lot less than half,3,2,1,4,Yes,11 to 20,No,15.466,75.545,76.83,5,18.672,439.671,441.641,53,Boston Bull,Shih Tzu,Yorkshire Terrier,Cocker Spaniel,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Saluki,Shih Tzu,Cocker Spaniel,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Irish Wolfhound,Bloodhound,Golden retriever,Saluki,Boston Bull,Irish Wolfhound,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Irish Wolfhound,Cocker Spaniel,Boston Bull,Not A Dog,Irish Wolfhound,Boston Bull,Golden retriever,Bloodhound,Golden retriever,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Bloodhound,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,700492205
11/12/2017 3:02,11/12/2017 3:08,IP Address,71.46.248.134,100,366,TRUE,11/12/2017 3:08,R_6sNWlVgMXEH2LC1,,,,,28.63439941,-81.62210083,anonymous,EN,A369K7I5SXBPNC,9.316,40.309,43.54,4,a lot more than half,3,4,1,2,Yes,41 or more,No,9.317,40.309,43.54,4,14.651,291.43,292.58,54,Boston Bull,Shih Tzu,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Golden retriever,Bloodhound,Cocker Spaniel,Saluki,Boston Bull,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Bloodhound,Golden retriever,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,688163623
11/12/2017 3:08,11/12/2017 3:13,IP Address,47.39.129.239,100,281,TRUE,11/12/2017 3:13,R_3niQqlrD1UBaCpj,,,,,32.53520203,-84.98480225,anonymous,EN,A1REYZC48NXSD8,2.629,66.829,67.773,34,a lot more than half,3,1,2,4,Yes,41 or more,No,2.629,66.829,67.772,34,6.996,185.35,186.127,261,Boston Bull,Shih Tzu,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Golden retriever,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Golden retriever,Saluki,Boston Bull,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Shih Tzu,Boston Bull,Golden retriever,Saluki,Golden retriever,Golden retriever,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,13594789
11/12/2017 3:06,11/12/2017 3:14,IP Address,104.235.222.202,100,477,TRUE,11/12/2017 3:14,R_2scCsQofFq2y0fd,,,,,36.24510193,-83.52619934,anonymous,EN,A1BF7HX8R2HZ56,13.559,65.042,66.326,4,a lot more than half,3,1,2,4,Yes,41 or more,Yes,13.56,65.042,66.326,4,24.961,386.847,389.786,51,Boston Bull,Shih Tzu,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Cocker Spaniel,Saluki,Boston Bull,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Golden retriever,Cocker Spaniel,Boston Bull,Not A Dog,Shih Tzu,Boston Bull,Golden retriever,Bloodhound,Golden retriever,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,635783424
11/12/2017 3:08,11/12/2017 3:15,IP Address,73.106.72.174,100,382,TRUE,11/12/2017 3:15,R_yO0Kh5WObEO6idP,,,,,33.82739258,-84.32440186,anonymous,EN,A1T8EFHGSEE3RD,3.598,30.193,32.278,4,around half,2,1,3,4,Yes,41 or more,No,3.599,30.193,32.278,4,5.538,325.305,327.792,52,Boston Bull,Yorkshire Terrier,Yorkshire Terrier,Cocker Spaniel,Irish Wolfhound,Golden retriever,Cocker Spaniel,Shih Tzu,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Irish Wolfhound,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Cocker Spaniel,Irish Wolfhound,Boston Bull,Irish Wolfhound,Cocker Spaniel,Yorkshire Terrier,Golden retriever,Shih Tzu,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Bloodhound,Golden retriever,Bloodhound,Irish Wolfhound,Boston Bull,Shih Tzu,Irish Wolfhound,Boston Bull,Yorkshire Terrier,Shih Tzu,Yorkshire Terrier,Bloodhound,685267099
11/12/2017 3:09,11/12/2017 3:15,IP Address,45.112.10.28,100,360,TRUE,11/12/2017 3:15,R_3L722zGGoGTlJxK,,,,,18.53329468,73.86669922,anonymous,EN,AM5CFEE9TX19X,1.277,20.658,22.533,18,around half,3,2,1,4,Yes,21 to 30,No,1.278,20.658,22.534,18,0.01,287.167,288.237,190,Boston Bull,Yorkshire Terrier,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Cocker Spaniel,Saluki,Irish Wolfhound,Shih Tzu,Yorkshire Terrier,Bloodhound,Yorkshire Terrier,Irish Wolfhound,Irish Wolfhound,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Golden retriever,Irish Wolfhound,Boston Bull,Irish Wolfhound,Cocker Spaniel,Yorkshire Terrier,Golden retriever,Yorkshire Terrier,Irish Wolfhound,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Saluki,Golden retriever,Bloodhound,Irish Wolfhound,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Yorkshire Terrier,Shih Tzu,Yorkshire Terrier,Bloodhound,81340141
11/12/2017 3:12,11/12/2017 3:16,IP Address,71.162.234.95,100,217,TRUE,11/12/2017 3:16,R_11bFmzL6MBBqTVV,,,,,40.3117981,-75.32520294,anonymous,EN,A1NSWJKFJIZ06J,6.032,20.812,21.487,4,around half,2,1,3,4,Yes,31 to 40,Yes,6.032,20.812,21.486,4,8.59,169.697,170.796,58,Boston Bull,Shih Tzu,Yorkshire Terrier,Cocker Spaniel,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Irish Wolfhound,Shih Tzu,Shih Tzu,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Golden retriever,Irish Wolfhound,Boston Bull,Irish Wolfhound,Cocker Spaniel,Irish Wolfhound,Golden retriever,Shih Tzu,Golden retriever,Cocker Spaniel,Boston Bull,Not A Dog,Cocker Spaniel,Boston Bull,Golden retriever,Irish Wolfhound,Golden retriever,Bloodhound,Irish Wolfhound,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,616357541
11/12/2017 2:59,11/12/2017 3:16,IP Address,27.34.21.86,100,1038,TRUE,11/12/2017 3:16,R_3IT8hpzpAKdvyMj,,,,,27.71670532,85.31671143,anonymous,EN,AA90P0SNOQZJZ,8.021,91.214,92.271,6,around half,1,3,2,4,Yes,31 to 40,Yes,8.021,91.215,92.271,6,9.952,903.602,905.877,57,Boston Bull,Shih Tzu,Yorkshire Terrier,Yorkshire Terrier,Saluki,Cocker Spaniel,Cocker Spaniel,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Shih Tzu,Golden retriever,Golden retriever,Irish Wolfhound,Shih Tzu,Bloodhound,Golden retriever,Saluki,Boston Bull,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Bloodhound,Golden retriever,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Bloodhound,Yorkshire Terrier,Golden retriever,Irish Wolfhound,Boston Bull,Shih Tzu,Bloodhound,Yorkshire Terrier,Irish Wolfhound,Yorkshire Terrier,Irish Wolfhound,Bloodhound,149656549
11/12/2017 3:07,11/12/2017 3:17,IP Address,69.50.50.197,100,559,TRUE,11/12/2017 3:17,R_1rlheSxw26HEGNd,,,,,44.36880493,-69.33170319,anonymous,EN,A59VBWN2OQJYE,4.751,27.959,28.624,18,around half,3,2,1,4,Yes,41 or more,No,4.755,27.959,28.623,18,9.741,495.017,496.213,280,Boston Bull,Shih Tzu,Yorkshire Terrier,Shih Tzu,Irish Wolfhound,Golden retriever,Golden retriever,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Yorkshire Terrier,Irish Wolfhound,Cocker Spaniel,Yorkshire Terrier,Not A Dog,Shih Tzu,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Golden retriever,Saluki,Boston Bull,Saluki,Shih Tzu,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Shih Tzu,Boston Bull,Not A Dog,Shih Tzu,Boston Bull,Golden retriever,Cocker Spaniel,Golden retriever,Bloodhound,Saluki,Boston Bull,Shih Tzu,Cocker Spaniel,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,579976815
11/12/2017 3:07,11/12/2017 3:18,IP Address,151.224.203.131,100,627,TRUE,11/12/2017 3:18,R_3oTpi6IpgobrDns,,,,,50.33650208,-4.757003784,anonymous,EN,AH6Y23NSDW7QZ,20.008,90.391,93.236,20,around half,3,1,2,4,Yes,31 to 40,No,20.007,90.39,93.235,20,10.018,505.654,508.395,166,Boston Bull,Shih Tzu,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Cocker Spaniel,Saluki,Boston Bull,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Shih Tzu,Boston Bull,Golden retriever,Bloodhound,Cocker Spaniel,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,51543618
11/12/2017 2:59,11/12/2017 3:19,IP Address,47.29.230.162,100,1223,TRUE,11/12/2017 3:19,R_1jcUvjdV3MbU6WJ,,,,,26.18330383,91.73330688,anonymous,EN,A1B7ST6P0OAV18,26.694,51.808,52.989,4,a lot more than half,3,1,2,4,Yes,0 to 10,Yes,26.694,51.807,52.988,4,25.803,1117.089,1119.149,56,Boston Bull,Shih Tzu,Shih Tzu,Shih Tzu,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Saluki,Boston Bull,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Shih Tzu,Cocker Spaniel,Golden retriever,Not A Dog,Yorkshire Terrier,Bloodhound,Cocker Spaniel,Saluki,Boston Bull,Saluki,Shih Tzu,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Saluki,Shih Tzu,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,10493390
11/12/2017 3:14,11/12/2017 3:23,IP Address,184.98.163.99,100,564,TRUE,11/12/2017 3:23,R_sCmRpg3s4SNYIG5,,,,,33.5381012,-112.1850967,anonymous,EN,AP43EYS9D1Z9E,9.474,43.626,44.983,4,around half,3,2,1,4,Yes,41 or more,No,9.473,43.625,44.982,4,15.468,496.068,498.855,53,Boston Bull,Shih Tzu,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Golden retriever,Yorkshire Terrier,Bloodhound,Shih Tzu,Shih Tzu,Bloodhound,Shih Tzu,Irish Wolfhound,Irish Wolfhound,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Shih Tzu,Bloodhound,Cocker Spaniel,Saluki,Boston Bull,Cocker Spaniel,Cocker Spaniel,Saluki,Golden retriever,Shih Tzu,Golden retriever,Cocker Spaniel,Boston Bull,Not A Dog,Shih Tzu,Boston Bull,Golden retriever,Bloodhound,Golden retriever,Golden retriever,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,892746531
11/12/2017 3:20,11/12/2017 3:24,IP Address,68.7.12.161,100,212,TRUE,11/12/2017 3:24,R_33xnRgRjRWpg4Eg,,,,,32.81269836,-117.0332947,anonymous,EN,AVCAQD8CI21W9,5.104,23.368,24.061,4,around half,1,2,3,4,Yes,41 or more,No,5.104,23.368,24.061,4,10.936,160.641,163.246,57,Yorkshire Terrier,Shih Tzu,Yorkshire Terrier,Boston Bull,Irish Wolfhound,Golden retriever,Saluki,Shih Tzu,Saluki,Bloodhound,Yorkshire Terrier,Bloodhound,Yorkshire Terrier,Saluki,Irish Wolfhound,Shih Tzu,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Boston Bull,Irish Wolfhound,Boston Bull,Saluki,Irish Wolfhound,Saluki,Golden retriever,Shih Tzu,Golden retriever,Golden retriever,Yorkshire Terrier,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Irish Wolfhound,Cocker Spaniel,Bloodhound,Irish Wolfhound,Boston Bull,Yorkshire Terrier,Cocker Spaniel,Bloodhound,Irish Wolfhound,Yorkshire Terrier,Saluki,Boston Bull,447063076
11/12/2017 3:20,11/12/2017 3:24,IP Address,157.50.8.46,100,208,TRUE,11/12/2017 3:24,R_3kmNKfpClfjHiWm,,,,,13.08329773,80.28329468,anonymous,EN,A1JCQ3A0NNNIF5,8.959,58.632,59.966,5,a lot more than half,3,1,2,4,Maybe,41 or more,Yes,8.959,58.631,59.965,5,6.165,115.564,121.676,57,Cocker Spaniel,Boston Bull,Yorkshire Terrier,Shih Tzu,Irish Wolfhound,Boston Bull,Bloodhound,Cocker Spaniel,Cocker Spaniel,Golden retriever,Saluki,Golden retriever,Shih Tzu,Yorkshire Terrier,Yorkshire Terrier,Bloodhound,Not A Dog,Boston Bull,Irish Wolfhound,Golden retriever,Shih Tzu,Yorkshire Terrier,Shih Tzu,Boston Bull,Boston Bull,Shih Tzu,Shih Tzu,Boston Bull,Yorkshire Terrier,Boston Bull,Yorkshire Terrier,Yorkshire Terrier,Bloodhound,Yorkshire Terrier,Boston Bull,Irish Wolfhound,Irish Wolfhound,Saluki,Boston Bull,Yorkshire Terrier,Yorkshire Terrier,Shih Tzu,Yorkshire Terrier,Boston Bull,Yorkshire Terrier,Golden retriever,Cocker Spaniel,Boston Bull,Bloodhound,Saluki,505395990
11/12/2017 3:07,11/12/2017 3:25,IP Address,117.199.138.110,100,1083,TRUE,11/12/2017 3:25,R_XAGE8XxhhK0xt3H,,,,,9.933303833,78.11669922,anonymous,EN,A1XC5OV00MECKQ,39.475,85.482,89.148,4,a lot more than half,3,2,1,4,Yes,41 or more,Yes,39.474,85.481,89.147,4,11.196,969.74,971.77,82,Bloodhound,Shih Tzu,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Yorkshire Terrier,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Cocker Spaniel,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Cocker Spaniel,Saluki,Boston Bull,Golden retriever,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Saluki,Golden retriever,Cocker Spaniel,Saluki,Boston Bull,Yorkshire Terrier,Cocker Spaniel,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,588678568
11/12/2017 3:20,11/12/2017 3:27,IP Address,2.216.136.51,100,442,TRUE,11/12/2017 3:27,R_30iATmU2ihWeoxD,,,,,57.13330078,-2.100006104,anonymous,EN,AM4XMBBP5RX3V,7.36,49.972,50.857,4,a lot less than half,3,2,1,4,No,31 to 40,No,7.36,49.972,50.857,4,15.816,373.632,375.079,54,Boston Bull,Shih Tzu,Yorkshire Terrier,Bloodhound,Irish Wolfhound,Golden retriever,Cocker Spaniel,Shih Tzu,Bloodhound,Saluki,Yorkshire Terrier,Bloodhound,Saluki,Irish Wolfhound,Bloodhound,Yorkshire Terrier,Not A Dog,Shih Tzu,Golden retriever,Golden retriever,Irish Wolfhound,Cocker Spaniel,Bloodhound,Golden retriever,Saluki,Boston Bull,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Irish Wolfhound,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Bloodhound,Yorkshire Terrier,Bloodhound,Saluki,Boston Bull,Cocker Spaniel,Bloodhound,Boston Bull,Irish Wolfhound,Cocker Spaniel,Irish Wolfhound,Bloodhound,63490448
11/12/2017 3:16,11/12/2017 3:30,IP Address,69.242.224.21,100,811,TRUE,11/12/2017 3:30,R_2xxTa2KiUVzNNqi,,,,,32.3368988,-111.0502014,anonymous,EN,AF18OIZ0GWGP2,20.667,51.099,52.298,4,around half,3,1,2,4,Yes,31 to 40,Yes,20.669,51.098,52.298,4,25.881,739.478,744.878,58,Boston Bull,Shih Tzu,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Golden retriever,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Golden retriever,Saluki,Boston Bull,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Bloodhound,Golden retriever,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,498580344
11/12/2017 3:28,11/12/2017 3:32,IP Address,71.172.143.159,100,228,TRUE,11/12/2017 3:32,R_6LqzdPGB0x62PV7,,,,,40.57929993,-74.41149902,anonymous,EN,A2WOZPIFGD3RDK,8.713,28.293,29.294,4,around half,2,3,1,4,No,41 or more,Yes,8.713,28.293,29.294,4,7.69,185.622,187.319,50,Boston Bull,Shih Tzu,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Golden retriever,Saluki,Boston Bull,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Saluki,Golden retriever,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,885461314
