StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,worker_id,Timer0_First Click,Timer0_Last Click,Timer0_Page Submit,Timer0_Click Count,CQ1,CQ2_1,CQ2_2,CQ2_3,CQ2_4,CQ3,CQ4,CQ5,Timer1_First Click,Timer1_Last Click,Timer1_Page Submit,Timer1_Click Count,Timer2_First Click,Timer2_Last Click,Timer2_Page Submit,Timer2_Click Count,TQ1,TQ2,TQ3,TQ4,TQ5,TQ6,TQ7,TQ8,TQ9,TQ10,TQ11,TQ12,TQ13,TQ14,TQ15,TQ16,SQ1,TQ17,TQ18,TQ19,TQ20,TQ21,TQ22,TQ23,TQ24,TQ25,TQ26,TQ27,TQ28,TQ29,TQ30,TQ31,TQ32,TQ33,SQ2,TQ34,TQ35,TQ36,TQ37,TQ38,TQ39,TQ40,TQ41,TQ42,TQ43,TQ44,TQ45,TQ46,TQ47,TQ48,mTurkCode
11/18/2017 7:56,11/18/2017 8:02,IP Address,204.210.215.148,100,339,TRUE,11/18/2017 8:02,R_1MJV2wJwZHRKTJo,,,,,42.09519958,-80.09279633,anonymous,EN,A1AF4X22JWJ4QE,3.803,20.171,21.402,7,a lot less than half,3,1,2,4,Yes,41 or more,No,3.802,20.17,21.402,7,0.025,297.404,300.288,101,Boston Bull,Shih Tzu,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Cocker Spaniel,Bloodhound,Cocker Spaniel,Saluki,Boston Bull,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Shih Tzu,Boston Bull,Golden retriever,Bloodhound,Golden retriever,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,286690551
11/18/2017 7:55,11/18/2017 8:02,IP Address,24.192.10.149,100,396,TRUE,11/18/2017 8:02,R_2OZ2c6Lai76Snt0,,,,,37.95550537,-87.53220367,anonymous,EN,A28PG3NQXF9VAA,8.522,37.615,40.746,5,a lot more than half,2,1,3,4,Yes,21 to 30,No,8.522,37.614,40.745,5,14.595,337.775,340.337,52,Boston Bull,Shih Tzu,Yorkshire Terrier,Saluki,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Irish Wolfhound,Shih Tzu,Shih Tzu,Bloodhound,Shih Tzu,Irish Wolfhound,Irish Wolfhound,Shih Tzu,Not A Dog,Cocker Spaniel,Golden retriever,Irish Wolfhound,Bloodhound,Shih Tzu,Bloodhound,Golden retriever,Saluki,Boston Bull,Bloodhound,Yorkshire Terrier,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Bloodhound,Saluki,Boston Bull,Not A Dog,Cocker Spaniel,Boston Bull,Golden retriever,Irish Wolfhound,Saluki,Golden retriever,Irish Wolfhound,Boston Bull,Yorkshire Terrier,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Irish Wolfhound,384157777
11/18/2017 7:53,11/18/2017 8:02,IP Address,103.66.79.2,100,516,TRUE,11/18/2017 8:02,R_2w63x8qtNJoTfKg,,,,,12.93330383,79.13330078,anonymous,EN,A2P1KI42CJVNIA,19.332,53.028,56.467,4,around half,3,1,2,4,Yes,41 or more,Yes,19.333,53.028,56.467,4,3.28,436.131,437.733,59,Boston Bull,Shih Tzu,Yorkshire Terrier,Cocker Spaniel,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Shih Tzu,Not A Dog,Shih Tzu,Cocker Spaniel,Golden retriever,Irish Wolfhound,Shih Tzu,Bloodhound,Cocker Spaniel,Saluki,Boston Bull,Cocker Spaniel,Shih Tzu,Irish Wolfhound,Golden retriever,Shih Tzu,Cocker Spaniel,Cocker Spaniel,Boston Bull,Not A Dog,Shih Tzu,Boston Bull,Golden retriever,Saluki,Shih Tzu,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Cocker Spaniel,841175639
11/18/2017 7:56,11/18/2017 8:02,IP Address,73.168.97.185,100,381,TRUE,11/18/2017 8:02,R_2fKjNQjZLLj8sKN,,,,,41.6085968,-87.49310303,anonymous,EN,A2R3QN33QD4A9G,6.553,32.301,33.811,4,around half,3,2,1,4,Yes,21 to 30,No,6.552,32.3,33.81,4,6.036,301.8,304.682,50,Boston Bull,Shih Tzu,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Cocker Spaniel,Saluki,Boston Bull,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Saluki,Golden retriever,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,212145996
11/18/2017 7:56,11/18/2017 8:03,IP Address,24.107.67.130,100,395,TRUE,11/18/2017 8:03,R_3qOtus2inCov92e,,,,,38.63529968,-90.66729736,anonymous,EN,A34YUANBOD3S8G,7.161,31.017,31.919,4,around half,2,1,3,4,Yes,21 to 30,No,7.161,31.016,31.918,4,18.306,351.744,353.449,51,Boston Bull,Shih Tzu,Yorkshire Terrier,Cocker Spaniel,Irish Wolfhound,Golden retriever,Golden retriever,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Cocker Spaniel,Saluki,Boston Bull,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Bloodhound,Yorkshire Terrier,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,247238594
11/18/2017 7:54,11/18/2017 8:03,IP Address,24.103.250.187,100,540,TRUE,11/18/2017 8:03,R_3G9vHB4wq0tKJvV,,,,,40.73170471,-73.9885025,anonymous,EN,A6ZLG85DVAZ3J,13.321,59.91,61.546,6,a lot less than half,3,1,2,4,Maybe,41 or more,Yes,13.321,59.91,61.546,6,26.973,455.297,457.413,60,Boston Bull,Shih Tzu,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Bloodhound,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Irish Wolfhound,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Cocker Spaniel,Golden retriever,Saluki,Yorkshire Terrier,Bloodhound,Cocker Spaniel,Irish Wolfhound,Boston Bull,Irish Wolfhound,Cocker Spaniel,Saluki,Golden retriever,Yorkshire Terrier,Irish Wolfhound,Cocker Spaniel,Boston Bull,Not A Dog,Saluki,Boston Bull,Golden retriever,Bloodhound,Cocker Spaniel,Bloodhound,Irish Wolfhound,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,52293303
11/18/2017 8:00,11/18/2017 8:04,IP Address,76.99.61.9,100,275,TRUE,11/18/2017 8:04,R_eeLVcA8ClVjpQwV,,,,,39.95970154,-75.19680023,anonymous,EN,A1N40V2JVSIJCZ,1.563,26.162,27.016,24,a lot more than half,3,2,1,4,Yes,41 or more,Yes,1.563,26.161,27.015,24,0.451,221.637,222.732,294,Boston Bull,Shih Tzu,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Golden retriever,Yorkshire Terrier,Irish Wolfhound,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Irish Wolfhound,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Saluki,Shih Tzu,Bloodhound,Golden retriever,Irish Wolfhound,Boston Bull,Saluki,Cocker Spaniel,Saluki,Golden retriever,Yorkshire Terrier,Golden retriever,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Irish Wolfhound,Golden retriever,Golden retriever,Cocker Spaniel,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Irish Wolfhound,45149790
11/18/2017 7:55,11/18/2017 8:04,IP Address,173.29.116.233,100,533,TRUE,11/18/2017 8:04,R_1NqduUkM3JKsvB8,,,,,41.57380676,-90.45819855,anonymous,EN,A19F75QCU199K8,6.147,28.745,31.55,4,around half,2,1,3,4,Yes,41 or more,Yes,6.148,28.745,31.55,4,2.174,475.245,490.17,53,Boston Bull,Shih Tzu,Yorkshire Terrier,Cocker Spaniel,Irish Wolfhound,Golden retriever,Cocker Spaniel,Shih Tzu,Saluki,Yorkshire Terrier,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Golden retriever,Saluki,Boston Bull,Cocker Spaniel,Yorkshire Terrier,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Golden retriever,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Bloodhound,Golden retriever,Bloodhound,Saluki,Boston Bull,Yorkshire Terrier,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,326875800
11/18/2017 8:00,11/18/2017 8:04,IP Address,73.81.115.142,100,233,TRUE,11/18/2017 8:04,R_12ssaJFg8K1bDBE,,,,,39.93890381,-75.18470001,anonymous,EN,AWCS6EZAUYR3,0.867,22.779,23.209,18,around half,4,1,2,3,Yes,41 or more,Yes,0.868,22.78,23.21,18,2.42,185.963,186.607,199,Boston Bull,Shih Tzu,Yorkshire Terrier,Cocker Spaniel,Irish Wolfhound,Golden retriever,Golden retriever,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Saluki,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Cocker Spaniel,Saluki,Boston Bull,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Shih Tzu,Boston Bull,Golden retriever,Saluki,Golden retriever,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,693254808
11/18/2017 7:59,11/18/2017 8:05,IP Address,24.90.165.185,100,386,TRUE,11/18/2017 8:05,R_1gjeEsjKPeuFKES,,,,,40.76159668,-73.79489899,anonymous,EN,AHZ7C7ETHYX3N,2.673,26.013,27.341,7,around half,3,2,1,4,Yes,41 or more,No,2.672,26.01,27.338,7,9.407,259.209,261.555,50,Boston Bull,Shih Tzu,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Golden retriever,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Cocker Spaniel,Saluki,Boston Bull,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Saluki,Golden retriever,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,929275092
11/18/2017 8:01,11/18/2017 8:06,IP Address,12.218.182.74,100,315,TRUE,11/18/2017 8:06,R_u4gO8hIixjXp3Db,,,,,27.76780701,-80.60140228,anonymous,EN,A2E2UARVOVDR9Y,5.098,23.92,24.607,6,around half,2,3,1,4,Yes,41 or more,No,5.099,23.921,24.607,6,40.229,261.049,261.844,54,Boston Bull,Shih Tzu,Yorkshire Terrier,Cocker Spaniel,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Saluki,Shih Tzu,Shih Tzu,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Shih Tzu,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Golden retriever,Saluki,Boston Bull,Yorkshire Terrier,Cocker Spaniel,Irish Wolfhound,Golden retriever,Shih Tzu,Golden retriever,Cocker Spaniel,Boston Bull,Not A Dog,Cocker Spaniel,Boston Bull,Golden retriever,Saluki,Golden retriever,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,449091829
11/18/2017 7:58,11/18/2017 8:06,IP Address,184.88.204.45,100,484,TRUE,11/18/2017 8:06,R_1pGp9oKD49Sh18r,,,,,29.23699951,-81.05799866,anonymous,EN,A2JB4SN4265LW5,65.971,91.465,93.397,8,a lot more than half,3,1,2,4,Yes,41 or more,Yes,65.971,91.465,93.397,8,53.554,365.954,367.564,122,Boston Bull,Yorkshire Terrier,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Golden retriever,Saluki,Boston Bull,Irish Wolfhound,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Saluki,Cocker Spaniel,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,291770392
11/18/2017 8:00,11/18/2017 8:07,IP Address,66.41.27.141,100,390,TRUE,11/18/2017 8:07,R_3R2wfmIwx6NB3UO,,,,,45.05059814,-93.24459839,anonymous,EN,AH4QNMYBTB3PG,7.032,33.836,34.701,9,a lot more than half,3,2,1,4,Yes,31 to 40,Yes,7.032,33.836,34.701,9,2.94,336.24,337.348,173,Boston Bull,Shih Tzu,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Golden retriever,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Golden retriever,Bloodhound,Golden retriever,Saluki,Boston Bull,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Shih Tzu,Boston Bull,Golden retriever,Saluki,Golden retriever,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,582939229
11/18/2017 8:01,11/18/2017 8:07,IP Address,98.14.170.194,100,348,TRUE,11/18/2017 8:07,R_242GaNQU5sTeks4,,,,,40.73539734,-73.87830353,anonymous,EN,A37LZED187CKU3,7.233,28.621,30.286,4,a lot less than half,2,3,1,4,Maybe,11 to 20,Yes,7.233,28.621,30.285,4,2.062,242.368,244.778,52,Boston Bull,Shih Tzu,Shih Tzu,Yorkshire Terrier,Cocker Spaniel,Golden retriever,Golden retriever,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Irish Wolfhound,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Saluki,Cocker Spaniel,Bloodhound,Cocker Spaniel,Irish Wolfhound,Boston Bull,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Irish Wolfhound,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Irish Wolfhound,Cocker Spaniel,Bloodhound,Irish Wolfhound,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,488654357
11/18/2017 8:02,11/18/2017 8:08,IP Address,162.17.101.237,100,386,TRUE,11/18/2017 8:08,R_3PZVzRJrbsoVFIE,,,,,27.7151947,-80.46920013,anonymous,EN,A3LVDUYETYTVO0,5.78,46.71,48.664,18,a lot less than half,3,2,1,4,No,11 to 20,Yes,5.782,46.71,48.663,18,0.278,290.81,292.659,283,Boston Bull,Yorkshire Terrier,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Bloodhound,Saluki,Irish Wolfhound,Yorkshire Terrier,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Irish Wolfhound,Shih Tzu,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Golden retriever,Irish Wolfhound,Boston Bull,Cocker Spaniel,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Golden retriever,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Bloodhound,Golden retriever,Golden retriever,Golden retriever,Boston Bull,Yorkshire Terrier,Cocker Spaniel,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,473280466
11/18/2017 8:01,11/18/2017 8:09,IP Address,199.168.151.104,100,467,TRUE,11/18/2017 8:09,R_25ZK1CygxFS6ECr,,,,,40.71429443,-74.0059967,anonymous,EN,A18WG7Z9X9GH7E,21.437,35.043,35.448,7,a lot less than half,2,1,3,4,Yes,41 or more,No,21.437,35.043,35.448,7,5.507,413.764,414.506,73,Yorkshire Terrier,Saluki,Cocker Spaniel,Yorkshire Terrier,Bloodhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Bloodhound,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Bloodhound,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Irish Wolfhound,Golden retriever,Bloodhound,Yorkshire Terrier,Irish Wolfhound,Cocker Spaniel,Bloodhound,Golden retriever,Yorkshire Terrier,Bloodhound,Saluki,Cocker Spaniel,Not A Dog,Yorkshire Terrier,Cocker Spaniel,Golden retriever,Saluki,Shih Tzu,Cocker Spaniel,Yorkshire Terrier,Yorkshire Terrier,Yorkshire Terrier,Shih Tzu,Yorkshire Terrier,Irish Wolfhound,Yorkshire Terrier,Yorkshire Terrier,Saluki,50239449
11/18/2017 8:02,11/18/2017 8:09,IP Address,73.192.13.217,100,435,TRUE,11/18/2017 8:09,R_3PhtKzixWT4yiYD,,,,,30.05760193,-82.60209656,anonymous,EN,AW5O1RK3W60FC,28.836,85.604,86.99,4,a lot more than half,2,3,1,4,Yes,21 to 30,No,28.836,85.603,86.989,4,18.498,320.374,323.93,54,Boston Bull,Shih Tzu,Yorkshire Terrier,Cocker Spaniel,Irish Wolfhound,Cocker Spaniel,Cocker Spaniel,Shih Tzu,Bloodhound,Shih Tzu,Shih Tzu,Cocker Spaniel,Shih Tzu,Irish Wolfhound,Saluki,Shih Tzu,Not A Dog,Golden retriever,Golden retriever,Golden retriever,Yorkshire Terrier,Shih Tzu,Bloodhound,Golden retriever,Saluki,Boston Bull,Saluki,Yorkshire Terrier,Saluki,Golden retriever,Shih Tzu,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Shih Tzu,Boston Bull,Golden retriever,Irish Wolfhound,Golden retriever,Bloodhound,Saluki,Boston Bull,Shih Tzu,Yorkshire Terrier,Boston Bull,Yorkshire Terrier,Shih Tzu,Yorkshire Terrier,Bloodhound,292060812
11/18/2017 8:03,11/18/2017 8:10,IP Address,73.55.185.153,100,381,TRUE,11/18/2017 8:10,R_2EfOSF7cqnlXnNe,,,,,29.5821991,-95.76080322,anonymous,EN,A18CKPSS1FULGI,17.038,54.325,55.458,4,a lot more than half,3,1,2,4,Yes,41 or more,Yes,17.039,54.325,55.458,4,16.402,301.033,302.402,51,Boston Bull,Shih Tzu,Shih Tzu,Cocker Spaniel,Irish Wolfhound,Golden retriever,Golden retriever,Yorkshire Terrier,Irish Wolfhound,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Irish Wolfhound,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Irish Wolfhound,Bloodhound,Golden retriever,Irish Wolfhound,Boston Bull,Irish Wolfhound,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Golden retriever,Cocker Spaniel,Boston Bull,Not A Dog,Shih Tzu,Boston Bull,Golden retriever,Irish Wolfhound,Golden retriever,Bloodhound,Irish Wolfhound,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,928901198
11/18/2017 8:06,11/18/2017 8:10,IP Address,136.33.85.178,100,238,TRUE,11/18/2017 8:10,R_3nlAAcv0TrKczOy,,,,,39.270401,-94.46459961,anonymous,EN,AUSUXKXXQ5HMI,4.426,36.812,37.504,4,around half,1,3,2,4,Yes,41 or more,No,4.426,36.812,37.504,4,16.749,187.979,189.173,52,Boston Bull,Shih Tzu,Yorkshire Terrier,Cocker Spaniel,Bloodhound,Golden retriever,Golden retriever,Saluki,Irish Wolfhound,Shih Tzu,Shih Tzu,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Yorkshire Terrier,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Irish Wolfhound,Saluki,Boston Bull,Saluki,Yorkshire Terrier,Saluki,Golden retriever,Shih Tzu,Saluki,Yorkshire Terrier,Boston Bull,Not A Dog,Shih Tzu,Boston Bull,Golden retriever,Saluki,Yorkshire Terrier,Bloodhound,Saluki,Boston Bull,Yorkshire Terrier,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,436045070
11/18/2017 8:02,11/18/2017 8:11,IP Address,50.53.143.84,100,582,TRUE,11/18/2017 8:11,R_1I58p6zxPLtwQt7,,,,,45.41760254,-122.4589996,anonymous,EN,A1W4QIYLPKH3Z7,9.397,88.424,107.349,5,around half,2,3,1,4,Yes,0 to 10,No,9.395,88.422,107.347,5,24.495,435.328,437.208,52,Boston Bull,Shih Tzu,Yorkshire Terrier,Cocker Spaniel,Irish Wolfhound,Golden retriever,Golden retriever,Yorkshire Terrier,Saluki,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Saluki,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Golden retriever,Saluki,Boston Bull,Saluki,Cocker Spaniel,Irish Wolfhound,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Bloodhound,Golden retriever,Bloodhound,Saluki,Boston Bull,Shih Tzu,Bloodhound,Boston Bull,Irish Wolfhound,Shih Tzu,Irish Wolfhound,Bloodhound,990580449
11/18/2017 8:07,11/18/2017 8:12,IP Address,68.187.228.249,100,280,TRUE,11/18/2017 8:12,R_22KfAvH2cGWoj1B,,,,,42.17349243,-72.61859894,anonymous,EN,A1GFN7WDJ0GX5V,4.332,16.755,17.852,4,around half,2,1,3,4,Yes,31 to 40,Yes,4.333,16.754,17.851,4,7.827,245.226,247.592,53,Yorkshire Terrier,Shih Tzu,Cocker Spaniel,Golden retriever,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Bloodhound,Shih Tzu,Yorkshire Terrier,Bloodhound,Shih Tzu,Irish Wolfhound,Irish Wolfhound,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Cocker Spaniel,Bloodhound,Cocker Spaniel,Irish Wolfhound,Boston Bull,Cocker Spaniel,Cocker Spaniel,Saluki,Golden retriever,Yorkshire Terrier,Irish Wolfhound,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Irish Wolfhound,Saluki,Bloodhound,Irish Wolfhound,Boston Bull,Shih Tzu,Bloodhound,Yorkshire Terrier,Irish Wolfhound,Yorkshire Terrier,Irish Wolfhound,Bloodhound,971758353
11/18/2017 8:05,11/18/2017 8:12,IP Address,207.255.152.112,100,430,TRUE,11/18/2017 8:12,R_2RX2r4EZhWsoy05,,,,,41.05589294,-78.41290283,anonymous,EN,A1BHMDRWW9ZYSO,39.654,74.732,75.4,7,around half,1,4,3,2,Yes,41 or more,No,39.67,74.732,75.4,7,5.786,298.594,300.26,56,Boston Bull,Yorkshire Terrier,Yorkshire Terrier,Cocker Spaniel,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Irish Wolfhound,Yorkshire Terrier,Yorkshire Terrier,Bloodhound,Yorkshire Terrier,Saluki,Irish Wolfhound,Yorkshire Terrier,Not A Dog,Cocker Spaniel,Golden retriever,Golden retriever,Irish Wolfhound,Yorkshire Terrier,Bloodhound,Golden retriever,Saluki,Boston Bull,Saluki,Cocker Spaniel,Saluki,Golden retriever,Yorkshire Terrier,Saluki,Cocker Spaniel,Boston Bull,Not A Dog,Yorkshire Terrier,Boston Bull,Golden retriever,Irish Wolfhound,Cocker Spaniel,Bloodhound,Saluki,Boston Bull,Yorkshire Terrier,Bloodhound,Boston Bull,Saluki,Yorkshire Terrier,Irish Wolfhound,Bloodhound,693279043
