StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,worker_id,Timer0_First Click,Timer0_Last Click,Timer0_Page Submit,Timer0_Click Count,CQ1,CQ2_1,CQ2_2,CQ2_3,CQ2_4,CQ3,CQ4,CQ5,Timer1_First Click,Timer1_Last Click,Timer1_Page Submit,Timer1_Click Count,Timer2_First Click,Timer2_Last Click,Timer2_Page Submit,Timer2_Click Count,TQ1,TQ2,TQ3,TQ4,TQ5,TQ6,TQ7,TQ8,TQ9,TQ10,TQ11,TQ12,TQ13,TQ14,TQ15,TQ16,SQ1,TQ17,TQ18,TQ19,TQ20,TQ21,TQ22,TQ23,TQ24,TQ25,TQ26,TQ27,TQ28,TQ29,TQ30,TQ31,TQ32,TQ33,SQ2,TQ34,TQ35,TQ36,TQ37,TQ38,TQ39,TQ40,TQ41,TQ42,TQ43,TQ44,TQ45,TQ46,TQ47,TQ48,mTurkCode
11/11/2017 3:06,11/11/2017 3:11,IP Address,122.164.218.242,100,297,TRUE,11/11/2017 3:11,R_3Glxcccym29qqtI,,,,,13.08329773,80.28329468,anonymous,EN, A2UVS1PDM9QM4Z,14.465,86.697,101.104,4,around half,2,3,1,4,Yes,21 to 30,Yes,14.464,86.696,101.103,4,1.012,152.271,154.121,51,Shih Tzu,Cocker Spaniel,Golden retriever,Golden retriever,Yorkshire Terrier,Shih Tzu,Golden retriever,Cocker Spaniel,Saluki,Boston Bull,Golden retriever,Cocker Spaniel,Boston Bull,Yorkshire Terrier,Bloodhound,Not A Dog,Bloodhound,Golden retriever,Irish Wolfhound,Cocker Spaniel,Bloodhound,Bloodhound,Shih Tzu,Boston Bull,Cocker Spaniel,Yorkshire Terrier,Cocker Spaniel,Yorkshire Terrier,Cocker Spaniel,Shih Tzu,Boston Bull,Yorkshire Terrier,Cocker Spaniel,Irish Wolfhound,Bloodhound,Irish Wolfhound,Saluki,Bloodhound,Golden retriever,Cocker Spaniel,Shih Tzu,Saluki,Shih Tzu,Irish Wolfhound,Shih Tzu,Saluki,Bloodhound,Saluki,Boston Bull,Cocker Spaniel,883739831
11/11/2017 3:05,11/11/2017 3:13,IP Address,122.164.200.56,100,488,TRUE,11/11/2017 3:13,R_1pSgJn2QQtFWDr9,,,,,13.08329773,80.28329468,anonymous,EN, A2HNND8B9GMR3J,8.991,39.158,40.57,4,around half,2,3,1,4,Yes,41 or more,Yes,8.991,39.158,40.57,4,13.03,406.825,407.597,76,Shih Tzu,Yorkshire Terrier,Boston Bull,Cocker Spaniel,Golden retriever,Bloodhound,Bloodhound,Saluki,Irish Wolfhound,Shih Tzu,Yorkshire Terrier,Boston Bull,Cocker Spaniel,Golden retriever,Yorkshire Terrier,Bloodhound,Not A Dog,Yorkshire Terrier,Yorkshire Terrier,Shih Tzu,Shih Tzu,Yorkshire Terrier,Boston Bull,Shih Tzu,Golden retriever,Bloodhound,Saluki,Saluki,Irish Wolfhound,Cocker Spaniel,Bloodhound,Saluki,Bloodhound,Bloodhound,Not A Dog,Saluki,Irish Wolfhound,Boston Bull,Boston Bull,Yorkshire Terrier,Boston Bull,Cocker Spaniel,Cocker Spaniel,Golden retriever,Boston Bull,Boston Bull,Cocker Spaniel,Golden retriever,Boston Bull,Bloodhound,420536889
11/11/2017 3:14,11/11/2017 3:20,IP Address,157.50.22.43,100,384,TRUE,11/11/2017 3:20,R_1kYSCDk2IxKiJnj,,,,,11.38020325,77.89440918,anonymous,EN,A19BNROHVICIT3 ,0.348,46.548,47.736,22,around half,3,2,1,4,Maybe,31 to 40,No,0.348,46.547,47.735,22,3.528,303.783,305.274,296,Golden retriever,Bloodhound,Shih Tzu,Cocker Spaniel,Boston Bull,Irish Wolfhound,Yorkshire Terrier,Saluki,Irish Wolfhound,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Boston Bull,Bloodhound,Saluki,Not A Dog,Not A Dog,Saluki,Bloodhound,Boston Bull,Cocker Spaniel,Shih Tzu,Not A Dog,Golden retriever,Golden retriever,Golden retriever,Saluki,Not A Dog,Cocker Spaniel,Not A Dog,Yorkshire Terrier,Cocker Spaniel,Golden retriever,Not A Dog,Irish Wolfhound,Cocker Spaniel,Cocker Spaniel,Boston Bull,Boston Bull,Shih Tzu,Boston Bull,Golden retriever,Bloodhound,Bloodhound,Golden retriever,Yorkshire Terrier,Bloodhound,Cocker Spaniel,Boston Bull,Yorkshire Terrier,409371615
11/11/2017 3:24,11/11/2017 3:28,IP Address,171.76.57.50,100,241,TRUE,11/11/2017 3:28,R_3MN0CdTANSM4JDs,,,,,13.08329773,80.28329468,anonymous,EN,A3FOSM7GD8KNE7,26.001,52.692,53.511,6,a lot less than half,3,2,1,4,Yes,21 to 30,No,26.001,52.693,53.511,6,15.244,153.547,156.289,53,Shih Tzu,Yorkshire Terrier,Boston Bull,Cocker Spaniel,Golden retriever,Cocker Spaniel,Golden retriever,Bloodhound,Saluki,Saluki,Irish Wolfhound,Irish Wolfhound,Irish Wolfhound,Not A Dog,Irish Wolfhound,Golden retriever,Not A Dog,Saluki,Irish Wolfhound,Saluki,Golden retriever,Saluki,Irish Wolfhound,Bloodhound,Saluki,Saluki,Cocker Spaniel,Boston Bull,Cocker Spaniel,Boston Bull,Irish Wolfhound,Irish Wolfhound,Saluki,Bloodhound,Not A Dog,Irish Wolfhound,Bloodhound,Bloodhound,Golden retriever,Boston Bull,Yorkshire Terrier,Shih Tzu,Yorkshire Terrier,Yorkshire Terrier,Yorkshire Terrier,Shih Tzu,Yorkshire Terrier,Shih Tzu,Shih Tzu,Yorkshire Terrier,565222886
11/11/2017 3:22,11/11/2017 3:32,IP Address,27.62.245.178,100,602,TRUE,11/11/2017 3:32,R_3JJhWCzjwWoLB9Z,,,,,13.08329773,80.28329468,anonymous,EN,"link:	https://berkeley.qualtrics.com/jfe/form/SV_0c74D4KW5HOi4W9",9.579,152.017,158.89,5,a lot more than half,1,2,3,4,Yes,21 to 30,Yes,9.578,152.009,158.882,5,6.034,343.636,356.696,65,Shih Tzu,Yorkshire Terrier,Boston Bull,Cocker Spaniel,Golden retriever,Bloodhound,Saluki,Irish Wolfhound,Saluki,Cocker Spaniel,Golden retriever,Yorkshire Terrier,Golden retriever,Shih Tzu,Boston Bull,Cocker Spaniel,Not A Dog,Yorkshire Terrier,Cocker Spaniel,Bloodhound,Golden retriever,Yorkshire Terrier,Golden retriever,Yorkshire Terrier,Golden retriever,Boston Bull,Saluki,Bloodhound,Yorkshire Terrier,Yorkshire Terrier,Bloodhound,Shih Tzu,Boston Bull,Irish Wolfhound,Not A Dog,Shih Tzu,Golden retriever,Boston Bull,Irish Wolfhound,Bloodhound,Yorkshire Terrier,Bloodhound,Shih Tzu,Shih Tzu,Golden retriever,Boston Bull,Bloodhound,Bloodhound,Shih Tzu,Boston Bull,326325693
11/11/2017 3:34,11/11/2017 3:43,IP Address,103.78.159.124,100,538,TRUE,11/11/2017 3:43,R_3Gec5wOsgFM8OXx,,,,,8.193893433,77.43139648,anonymous,EN,A2V8LLZRTOP79S,5.718,31.996,33.308,4,around half,3,2,1,4,Yes,11 to 20,Yes,5.718,31.996,33.308,4,14.673,454.995,484.126,52,Saluki,Cocker Spaniel,Bloodhound,Bloodhound,Golden retriever,Golden retriever,Shih Tzu,Shih Tzu,Golden retriever,Cocker Spaniel,Not A Dog,Bloodhound,Saluki,Irish Wolfhound,Bloodhound,Golden retriever,Not A Dog,Golden retriever,Boston Bull,Cocker Spaniel,Bloodhound,Cocker Spaniel,Golden retriever,Boston Bull,Irish Wolfhound,Saluki,Cocker Spaniel,Saluki,Cocker Spaniel,Golden retriever,Golden retriever,Boston Bull,Cocker Spaniel,Golden retriever,Yorkshire Terrier,Cocker Spaniel,Saluki,Boston Bull,Golden retriever,Saluki,Boston Bull,Bloodhound,Bloodhound,Bloodhound,Golden retriever,Boston Bull,Cocker Spaniel,Cocker Spaniel,Irish Wolfhound,Irish Wolfhound,228092092
11/11/2017 3:37,11/11/2017 3:43,IP Address,122.167.65.149,100,351,TRUE,11/11/2017 3:43,R_1Eb0jF0aiLPzFNS,,,,,12.98330688,77.58331299,anonymous,EN,A8H704SBGR2EM,6.472,58.063,59.197,12,around half,3,2,1,4,Yes,11 to 20,Yes,6.471,58.062,59.197,12,1.738,202.971,204.892,87,Golden retriever,Yorkshire Terrier,Boston Bull,Golden retriever,Shih Tzu,Saluki,Saluki,Irish Wolfhound,Bloodhound,Irish Wolfhound,Bloodhound,Irish Wolfhound,Saluki,Cocker Spaniel,Saluki,Yorkshire Terrier,Yorkshire Terrier,Boston Bull,Cocker Spaniel,Saluki,Saluki,Saluki,Boston Bull,Bloodhound,Bloodhound,Golden retriever,Not A Dog,Shih Tzu,Cocker Spaniel,Boston Bull,Bloodhound,Bloodhound,Cocker Spaniel,Bloodhound,Cocker Spaniel,Golden retriever,Saluki,Bloodhound,Golden retriever,Irish Wolfhound,Cocker Spaniel,Golden retriever,Golden retriever,Saluki,Boston Bull,Boston Bull,Bloodhound,Not A Dog,Irish Wolfhound,Bloodhound,966244837
11/11/2017 3:50,11/11/2017 3:52,IP Address,122.174.144.187,100,109,TRUE,11/11/2017 3:52,R_3PnJoSp2jfVITLy,,,,,13.08329773,80.28329468,anonymous,EN,A1IM8G6UNAGQ7S,1.628,20.116,21.126,4,a lot less than half,3,2,1,4,Yes,41 or more,No,1.628,20.115,21.125,4,0.618,28.22,54.755,9,Boston Bull,Boston Bull,Boston Bull,Boston Bull,Boston Bull,Boston Bull,Boston Bull,Boston Bull,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,Shih Tzu,112033710
11/11/2017 3:50,11/11/2017 3:53,IP Address,122.164.236.208,100,173,TRUE,11/11/2017 3:53,R_1qX2JM6diRSQoCM,,,,,13.08329773,80.28329468,anonymous,EN,A3PT15XRN1X8VE,7.599,31.701,35.066,5,around half,1,3,2,4,Yes,21 to 30,Yes,7.599,31.7,35.065,5,0.145,97.809,99.901,52,Golden retriever,Cocker Spaniel,Boston Bull,Shih Tzu,Boston Bull,Yorkshire Terrier,Yorkshire Terrier,Boston Bull,Golden retriever,Cocker Spaniel,Yorkshire Terrier,Yorkshire Terrier,Shih Tzu,Shih Tzu,Irish Wolfhound,Saluki,Shih Tzu,Shih Tzu,Shih Tzu,Yorkshire Terrier,Yorkshire Terrier,Golden retriever,Yorkshire Terrier,Irish Wolfhound,Saluki,Cocker Spaniel,Shih Tzu,Yorkshire Terrier,Yorkshire Terrier,Saluki,Bloodhound,Boston Bull,Shih Tzu,Shih Tzu,Not A Dog,Bloodhound,Irish Wolfhound,Golden retriever,Golden retriever,Cocker Spaniel,Boston Bull,Cocker Spaniel,Cocker Spaniel,Yorkshire Terrier,Yorkshire Terrier,Yorkshire Terrier,Golden retriever,Boston Bull,Shih Tzu,Boston Bull,797633079
11/11/2017 3:51,11/11/2017 3:54,IP Address,122.178.17.155,100,218,TRUE,11/11/2017 3:55,R_cZL8weRoXuu0by9,,,,,13.08329773,80.28329468,anonymous,EN,A1IPRH4LUEY12N,6.826,36.217,62.414,5,a lot less than half,3,2,1,4,Yes,31 to 40,No,6.827,36.217,62.413,5,0.069,121.219,122.952,53,Yorkshire Terrier,Golden retriever,Golden retriever,Golden retriever,Golden retriever,Golden retriever,Golden retriever,Golden retriever,Golden retriever,Golden retriever,Golden retriever,Golden retriever,Golden retriever,Golden retriever,Golden retriever,Golden retriever,Shih Tzu,Cocker Spaniel,Bloodhound,Cocker Spaniel,Saluki,Irish Wolfhound,Boston Bull,Bloodhound,Saluki,Yorkshire Terrier,Bloodhound,Saluki,Bloodhound,Cocker Spaniel,Golden retriever,Cocker Spaniel,Cocker Spaniel,Golden retriever,Bloodhound,Cocker Spaniel,Cocker Spaniel,Cocker Spaniel,Cocker Spaniel,Yorkshire Terrier,Cocker Spaniel,Cocker Spaniel,Cocker Spaniel,Cocker Spaniel,Cocker Spaniel,Golden retriever,Bloodhound,Bloodhound,Saluki,Golden retriever,429415298
